timestamp,transactionID,userID,merchantID,amount,fraud_probability,predicted_fraud,actual_fraud,high_confidence
2025-10-03T14:34:48.725881,14134,6,M362,75.03,3.702190269905259e-07,False,False,False
2025-10-03T14:34:48.736020,14135,6,M892,126.44,1.7967072096780612e-07,False,False,False
2025-10-03T14:34:48.746404,14136,7,M105,375.77,2.081459626879223e-07,False,False,False
2025-10-03T14:34:48.757988,14137,5,M309,61.56,4.312978205689433e-07,False,False,False
2025-10-03T14:34:48.766628,14138,6,M541,101.66,3.173728657657193e-07,False,False,False
2025-10-03T14:34:48.778718,14139,7,M397,231.42,7.919695832470097e-08,False,False,False
2025-10-03T14:34:48.788068,14140,14,M598,67.11,4.604208697855938e-06,False,False,False
2025-10-03T14:34:48.800726,14141,15,M645,82.09,2.6645391244528582e-06,False,False,False
2025-10-03T14:34:48.812824,14142,25,M219,79.65,3.0527536409863387e-07,False,False,False
2025-10-03T14:34:48.822933,14143,23,M353,26.52,7.953331504495509e-08,False,False,False
2025-10-03T14:34:48.833777,14144,5,M184,62.34,4.442005376859015e-07,False,False,False
2025-10-03T14:34:48.843411,14145,14,M287,79.81,2.566000830483972e-06,False,False,False
2025-10-03T14:34:48.855239,14146,23,M841,26.05,6.131153185151561e-08,False,False,False
2025-10-03T14:34:48.863670,14147,18,M129,3.81,1.6062968200003525e-07,False,False,False
2025-10-03T14:34:48.874570,14148,20,M357,227.89,5.438348438246976e-08,False,False,False
2025-10-03T14:34:48.884978,14149,15,M349,96.73,1.7851492657428025e-06,False,False,False
2025-10-03T14:34:48.895395,14150,11,M211,13.34,2.3144858118939737e-07,False,False,False
2025-10-03T14:34:48.906056,14151,10,M803,225.37,3.9071633040066445e-08,False,False,False
2025-10-03T14:34:48.918789,14152,24,M723,57.97,5.214007501308515e-07,False,False,False
2025-10-03T14:34:48.929292,14153,11,M171,16.78,1.092422934334536e-07,False,False,False
2025-10-03T14:34:48.937983,14154,5,M424,147.1,3.419860945541586e-07,False,False,False
2025-10-03T14:34:48.949768,14155,23,M132,25.42,1.028064176011867e-07,False,False,False
2025-10-03T14:34:48.961115,14156,1,M719,318.68,3.851852881098239e-08,False,False,False
2025-10-03T14:34:48.970703,14157,11,M136,27.46,2.9077030561097672e-08,False,False,False
2025-10-03T14:34:48.982677,14158,18,M387,4.22,8.953401220423984e-08,False,False,False
2025-10-03T14:34:48.992909,14159,17,M683,145.4,1.2840709473493916e-07,False,False,False
2025-10-03T14:34:49.002621,14160,1,M505,325.96,4.901045969063489e-08,False,False,False
2025-10-03T14:34:49.013093,14161,9,M536,188.78,5.982274586813219e-08,False,False,False
2025-10-03T14:34:49.022969,14162,10,M366,123.2,2.1640248348830937e-07,False,False,False
2025-10-03T14:34:49.034690,14163,6,M996,154.47,0.0011176426196470857,False,False,False
2025-10-03T14:34:49.046866,14164,5,M656,81.45,2.7562055038288236e-07,False,False,False
2025-10-03T14:34:49.055354,14165,23,M181,5.51,5.559627425100189e-07,False,False,False
2025-10-03T14:34:49.068271,14166,8,M443,9.24,2.5105902068389696e-07,False,False,False
2025-10-03T14:34:49.078842,14167,2,M236,533.15,4.94914260684709e-08,False,False,False
2025-10-03T14:34:49.089708,14168,8,M714,9.73,2.680820898603997e-07,False,False,False
2025-10-03T14:34:49.101564,14169,1,M524,338.98,3.9727442668890944e-08,False,False,False
2025-10-03T14:34:49.111531,14170,12,M873,51.34,4.767471466493589e-07,False,False,False
2025-10-03T14:34:49.121945,14171,9,M408,21.99,5.587554028352315e-07,False,False,False
2025-10-03T14:34:49.132646,14172,13,M405,43.03,3.035739246115554e-05,False,False,False
2025-10-03T14:34:49.142939,14173,23,M251,26.0,7.010214631009148e-08,False,False,False
2025-10-03T14:34:49.152681,14174,7,M231,260.9,4.293505284636012e-08,False,False,False
2025-10-03T14:34:49.164039,14175,24,M477,57.52,5.78568631226517e-07,False,False,False
2025-10-03T14:34:49.173994,14176,11,M902,16.48,6.4916952396743e-05,False,False,False
2025-10-03T14:34:49.186264,14177,25,M765,119.44,3.4901293588518456e-07,False,False,False
2025-10-03T14:34:49.197619,14178,21,M545,410.85,1.5278064324775187e-07,False,False,False
2025-10-03T14:34:49.207817,14179,11,M979,26.18,7.79395918470982e-07,False,False,False
2025-10-03T14:34:49.217316,14180,16,M962,48.78,0.00013517359911929816,False,False,False
2025-10-03T14:34:49.229275,14181,23,M323,48.61,1.779723035610914e-08,False,False,False
2025-10-03T14:34:49.240725,14182,24,M128,30.86,3.8539661773029366e-07,False,False,False
2025-10-03T14:34:49.251363,14183,14,M905,90.0,0.9675979614257812,True,True,True
2025-10-03T14:34:49.261914,14184,2,M355,501.0,4.1099067260574884e-08,False,False,False
2025-10-03T14:34:49.271933,14185,6,M897,153.8,1.0081642898285281e-07,False,False,False
2025-10-03T14:34:49.282737,14186,22,M667,532.12,4.550553711624161e-08,False,False,False
2025-10-03T14:34:49.293079,14187,11,M451,20.4,7.134325841207101e-08,False,False,False
2025-10-03T14:34:49.303154,14188,21,M420,363.38,9.313900051211021e-08,False,False,False
2025-10-03T14:34:49.313482,14189,3,M124,33.3,4.997986735588711e-08,False,False,False
2025-10-03T14:34:49.324960,14190,13,M395,80.17,3.7639714719261974e-05,False,False,False
2025-10-03T14:34:49.333306,14191,24,M184,31.54,3.891230448971328e-07,False,False,False
2025-10-03T14:34:49.345641,14192,22,M811,560.13,3.864672137865455e-08,False,False,False
2025-10-03T14:34:49.354590,14193,11,M748,19.81,8.459464595489408e-08,False,False,False
2025-10-03T14:34:49.368316,14194,5,M578,81.37,2.4664021225362376e-07,False,False,False
2025-10-03T14:34:49.378166,14195,1,M944,361.37,2.7661362764774822e-05,False,False,False
2025-10-03T14:34:49.388420,14196,20,M216,265.74,6.41251318711511e-08,False,False,False
2025-10-03T14:34:49.399306,14197,10,M713,170.29,1.0829153751501508e-07,False,False,False
2025-10-03T14:34:49.411589,14198,5,M177,66.09,4.08056536116419e-07,False,False,False
2025-10-03T14:34:49.418579,14199,11,M181,32.25,1.4097227385434508e-08,False,False,False
2025-10-03T14:34:49.431410,14200,6,M920,111.03,0.06865784525871277,False,False,False
2025-10-03T14:34:49.442522,14201,4,M972,36.55,0.0012570357648655772,False,False,False
2025-10-03T14:34:49.452597,14202,10,M628,208.56,4.772443062961429e-08,False,False,False
2025-10-03T14:34:49.464446,14203,21,M698,355.97,4.9268859214635086e-08,False,False,False
2025-10-03T14:34:49.474246,14204,21,M370,323.96,3.670384884912892e-08,False,False,False
2025-10-03T14:34:49.484326,14205,20,M368,75.67,2.882933358705486e-07,False,False,False
2025-10-03T14:34:49.495652,14206,24,M277,13.69,5.505655735760229e-07,False,False,False
2025-10-03T14:34:49.505436,14207,5,M868,83.5,2.5358588118251646e-07,False,False,False
2025-10-03T14:34:49.516286,14208,14,M814,128.11,1.8616223087519757e-06,False,False,False
2025-10-03T14:34:49.524975,14209,22,M593,598.04,4.117054075436499e-08,False,False,False
2025-10-03T14:34:49.537322,14210,21,M746,323.51,3.681005722455666e-08,False,False,False
2025-10-03T14:34:49.548811,14211,24,M601,5.0,7.078434691720759e-07,False,False,False
2025-10-03T14:34:49.557406,14212,21,M773,338.65,4.436483180825235e-08,False,False,False
2025-10-03T14:34:49.571679,14213,9,M307,20.0,3.99271243622934e-07,False,False,False
2025-10-03T14:34:49.581731,14214,16,M672,53.31,2.1935149163709866e-07,False,False,False
2025-10-03T14:34:49.591688,14215,4,M657,593.58,3.2459254839523055e-07,False,False,False
2025-10-03T14:34:49.602933,14216,3,M855,28.48,5.214638676420691e-08,False,False,False
2025-10-03T14:34:49.613694,14217,13,M569,89.81,4.1467108530923724e-05,False,False,False
2025-10-03T14:34:49.622736,14218,25,M760,83.54,2.9140221613488393e-07,False,False,False
2025-10-03T14:34:49.633455,14219,9,M488,192.08,3.9458303291439734e-08,False,False,False
2025-10-03T14:34:49.642926,14220,14,M215,174.62,6.924836952748592e-07,False,False,False
2025-10-03T14:34:49.655537,14221,3,M480,11.39,3.382610600510816e-07,False,False,False
2025-10-03T14:34:49.665383,14222,24,M134,344.23,2.077242788800504e-05,False,False,False
2025-10-03T14:34:49.675950,14223,8,M468,27.53,5.729135832410748e-09,False,False,False
2025-10-03T14:34:49.685165,14224,10,M625,228.58,5.239494171860315e-08,False,False,False
2025-10-03T14:34:49.696482,14225,11,M810,14.95,2.0076967643944954e-07,False,False,False
2025-10-03T14:34:49.707537,14226,13,M734,100.0,2.6295503630535677e-05,False,False,False
2025-10-03T14:34:49.718434,14227,9,M701,70.57,3.188731056980032e-07,False,False,False
2025-10-03T14:34:49.729457,14228,5,M756,90.31,2.0996782268412062e-07,False,False,False
2025-10-03T14:34:49.740902,14229,10,M994,195.16,0.0005466158036142588,False,False,False
2025-10-03T14:34:49.750915,14230,18,M384,5.42,2.96037363511914e-08,False,False,False
2025-10-03T14:34:49.758540,14231,22,M505,382.76,3.409695992218076e-08,False,False,False
2025-10-03T14:34:49.770646,14232,7,M703,255.37,5.191654040004323e-08,False,False,False
2025-10-03T14:34:49.781861,14233,13,M237,86.15,3.118159656878561e-05,False,False,False
2025-10-03T14:34:49.792586,14234,6,M115,102.71,3.162232928843878e-07,False,False,False
2025-10-03T14:34:49.803382,14235,24,M136,31.98,3.791127198837785e-07,False,False,False
2025-10-03T14:34:49.814878,14236,5,M618,97.96,1.7883888858705177e-07,False,False,False
2025-10-03T14:34:49.823253,14237,3,M723,46.24,2.1487098322836573e-08,False,False,False
2025-10-03T14:34:49.833734,14238,12,M839,59.71,4.1472404177511635e-07,False,False,False
2025-10-03T14:34:49.845371,14239,18,M930,4.93,5.580190645559924e-06,False,False,False
2025-10-03T14:34:49.854611,14240,3,M269,26.28,9.210377527324454e-08,False,False,False
2025-10-03T14:34:49.866800,14241,21,M892,309.41,4.112541418521687e-08,False,False,False
2025-10-03T14:34:49.874818,14242,18,M332,5.77,2.3972782869918774e-08,False,False,False
2025-10-03T14:34:49.885426,14243,25,M131,61.13,4.4806409960074234e-07,False,False,False
2025-10-03T14:34:49.897755,14244,13,M636,53.02,2.1373263734858483e-05,False,False,False
2025-10-03T14:34:49.908014,14245,25,M124,130.4,3.5030043932238186e-07,False,False,False
2025-10-03T14:34:49.917230,14246,8,M706,19.56,3.850589891385425e-08,False,False,False
2025-10-03T14:34:49.929505,14247,24,M218,12.52,5.86128180657397e-07,False,False,False
2025-10-03T14:34:49.938103,14248,22,M180,509.34,4.719829860277969e-08,False,False,False
2025-10-03T14:34:49.950660,14249,4,M706,15.47,5.635396291836514e-07,False,False,False
2025-10-03T14:34:49.962685,14250,24,M403,23.06,4.408142899592349e-07,False,False,False
2025-10-03T14:34:49.972758,14251,18,M717,2.69,2.4584647917436087e-07,False,False,False
2025-10-03T14:34:49.982657,14252,16,M741,51.93,2.9928258982181433e-07,False,False,False
2025-10-03T14:34:49.994687,14253,25,M920,84.06,0.002912427531555295,False,False,False
2025-10-03T14:34:50.004871,14254,5,M624,102.43,4.789376930602884e-07,False,False,False
2025-10-03T14:34:50.016460,14255,14,M928,41.59,0.964611291885376,True,False,True
2025-10-03T14:34:50.025360,14256,5,M676,32.27,3.2928841164903133e-07,False,False,False
2025-10-03T14:34:50.037901,14257,17,M910,165.4,0.001085508381947875,False,False,False
2025-10-03T14:34:50.048867,14258,11,M927,6.11,0.00013072877482045442,False,False,False
2025-10-03T14:34:50.059259,14259,3,M629,12.96,3.334646123676066e-07,False,False,False
2025-10-03T14:34:50.068971,14260,11,M217,23.59,6.718244094372494e-08,False,False,False
2025-10-03T14:34:50.079909,14261,2,M188,505.88,4.164194677969135e-08,False,False,False
2025-10-03T14:34:50.091045,14262,24,M499,14.67,5.550218702410348e-07,False,False,False
2025-10-03T14:34:50.101778,14263,25,M338,64.26,3.984990257777099e-07,False,False,False
2025-10-03T14:34:50.113449,14264,10,M948,178.62,0.00037194613832980394,False,False,False
2025-10-03T14:34:50.122924,14265,21,M702,330.22,6.037871713715504e-08,False,False,False
2025-10-03T14:34:50.134074,14266,13,M689,20.0,6.940968887647614e-06,False,False,False
2025-10-03T14:34:50.143702,14267,20,M341,32.81,4.184130943940545e-07,False,False,False
2025-10-03T14:34:50.154581,14268,10,M130,266.0,5.1745221441024114e-08,False,False,False
2025-10-03T14:34:50.163653,14269,15,M219,84.18,2.16374110095785e-06,False,False,False
2025-10-03T14:34:50.176382,14270,12,M651,85.28,1.9012695418041403e-07,False,False,False
2025-10-03T14:34:50.186981,14271,16,M115,51.2,2.2336833183089766e-07,False,False,False
2025-10-03T14:34:50.196506,14272,9,M746,20.0,3.0872362799527764e-07,False,False,False
2025-10-03T14:34:50.207732,14273,3,M356,34.91,4.236343187358216e-08,False,False,False
2025-10-03T14:34:50.217872,14274,19,M438,1174.57,7.406662956566112e-12,False,False,False
2025-10-03T14:34:50.228768,14275,11,M525,11.23,2.9678565738322504e-07,False,False,False
2025-10-03T14:34:50.239194,14276,2,M748,490.04,4.3617919942562366e-08,False,False,False
2025-10-03T14:34:50.250595,14277,13,M938,60.29,0.9762271046638489,True,False,True
2025-10-03T14:34:50.260789,14278,9,M950,250.0,0.30124083161354065,False,False,False
2025-10-03T14:34:50.271399,14279,22,M812,569.36,4.560781263762692e-08,False,False,False
2025-10-03T14:34:50.282727,14280,9,M409,107.71,2.9658619382644247e-07,False,False,False
2025-10-03T14:34:50.292642,14281,12,M785,69.35,3.238291412799299e-07,False,False,False
2025-10-03T14:34:50.302766,14282,3,M795,29.03,6.940195618199141e-08,False,False,False
2025-10-03T14:34:50.313497,14283,12,M924,65.8,0.00037252315087243915,False,False,False
2025-10-03T14:34:50.324377,14284,19,M386,1431.75,5.219541704230835e-13,False,False,False
2025-10-03T14:34:50.333572,14285,15,M995,49.96,4.763417109643342e-06,False,False,False
2025-10-03T14:34:50.346372,14286,25,M950,150.0,0.0664663091301918,False,False,False
2025-10-03T14:34:50.356746,14287,6,M359,89.88,2.1875050038033805e-07,False,False,False
2025-10-03T14:34:50.366906,14288,24,M834,33.24,3.5717954460778856e-07,False,False,False
2025-10-03T14:34:50.377445,14289,4,M240,39.45,8.221014695664053e-07,False,False,False
2025-10-03T14:34:50.387058,14290,11,M219,19.33,1.0022532848097399e-07,False,False,False
2025-10-03T14:34:50.397730,14291,15,M387,65.06,3.0348367090482498e-06,False,False,False
2025-10-03T14:34:50.410652,14292,4,M127,24.13,4.5161019102124556e-07,False,False,False
2025-10-03T14:34:50.421781,14293,1,M537,327.08,5.6130243564211924e-08,False,False,False
2025-10-03T14:34:50.431818,14294,4,M199,30.46,3.85891638643443e-07,False,False,False
2025-10-03T14:34:50.442833,14295,10,M254,164.42,1.1601831317875622e-07,False,False,False
2025-10-03T14:34:50.452533,14296,3,M989,5.0,0.001138824736699462,False,False,False
2025-10-03T14:34:50.463448,14297,10,M743,185.37,7.498116616488915e-08,False,False,False
2025-10-03T14:34:50.472622,14298,12,M397,30.0,2.3792971148850484e-07,False,False,False
2025-10-03T14:34:50.484968,14299,10,M293,126.74,1.748267521861635e-07,False,False,False
2025-10-03T14:34:50.495255,14300,12,M455,72.1,2.6056164870169596e-07,False,False,False
2025-10-03T14:34:50.504166,14301,16,M474,48.3,3.413214244574192e-07,False,False,False
2025-10-03T14:34:50.516062,14302,20,M133,147.89,1.7618414460685017e-07,False,False,False
2025-10-03T14:34:50.526511,14303,13,M415,20.0,5.678534762409981e-06,False,False,False
2025-10-03T14:34:50.539083,14304,17,M866,300.0,1.0237047121108844e-07,False,False,False
2025-10-03T14:34:50.549434,14305,7,M599,313.38,7.161115433973464e-08,False,False,False
2025-10-03T14:34:50.558965,14306,12,M348,70.73,2.491428006123897e-07,False,False,False
2025-10-03T14:34:50.570699,14307,12,M108,75.7,2.4197404968617775e-07,False,False,False
2025-10-03T14:34:50.579685,14308,17,M752,202.58,6.92863579843106e-08,False,False,False
2025-10-03T14:34:50.591904,14309,10,M898,109.37,2.889999564104073e-07,False,False,False
2025-10-03T14:34:50.602932,14310,12,M308,58.73,3.924166378510563e-07,False,False,False
2025-10-03T14:34:50.613527,14311,22,M721,374.6,4.1236638992359076e-08,False,False,False
2025-10-03T14:34:50.624002,14312,4,M756,32.63,3.4304375162719225e-07,False,False,False
2025-10-03T14:34:50.634892,14313,13,M922,33.73,0.9719980955123901,True,True,True
2025-10-03T14:34:50.645293,14314,11,M226,34.99,9.188948268956665e-09,False,False,False
2025-10-03T14:34:50.654299,14315,18,M329,5.67,4.1769858682982886e-08,False,False,False
2025-10-03T14:34:50.666943,14316,12,M427,84.02,2.2020348922069388e-07,False,False,False
2025-10-03T14:34:50.677474,14317,22,M293,478.33,4.7907100508837175e-08,False,False,False
2025-10-03T14:34:50.687498,14318,3,M970,27.6,3.984795057476731e-06,False,False,False
2025-10-03T14:34:50.698809,14319,7,M322,227.82,6.510613559385092e-08,False,False,False
2025-10-03T14:34:50.709580,14320,7,M127,263.92,3.545705951069067e-08,False,False,False
2025-10-03T14:34:50.718336,14321,24,M755,42.43,7.073305710036948e-07,False,False,False
2025-10-03T14:34:50.730789,14322,8,M979,17.05,2.7294493065710412e-06,False,False,False
2025-10-03T14:34:50.741776,14323,1,M821,394.93,9.702025494107147e-08,False,False,False
2025-10-03T14:34:50.752528,14324,25,M121,92.36,2.3343410759935068e-07,False,False,False
2025-10-03T14:34:50.763574,14325,16,M996,46.53,0.0001322524040006101,False,False,False
2025-10-03T14:34:50.772621,14326,12,M375,73.27,2.5502529865661927e-07,False,False,False
2025-10-03T14:34:50.783401,14327,6,M942,133.47,0.11150135099887848,False,False,False
2025-10-03T14:34:50.793071,14328,18,M686,6.99,6.888889458878111e-09,False,False,False
2025-10-03T14:34:50.803703,14329,4,M638,49.42,6.968041930122126e-07,False,False,False
2025-10-03T14:34:50.814265,14330,16,M484,48.16,3.293562542694417e-07,False,False,False
2025-10-03T14:34:50.825135,14331,21,M453,384.8,1.0043257248071313e-07,False,False,False
2025-10-03T14:34:50.836534,14332,20,M327,410.62,7.12924475010368e-07,False,False,False
2025-10-03T14:34:50.848392,14333,7,M615,282.68,4.6838593448228494e-08,False,False,False
2025-10-03T14:34:50.857254,14334,4,M158,545.79,1.0172093425353523e-06,False,False,False
2025-10-03T14:34:50.869066,14335,9,M903,133.28,0.045821983367204666,False,False,False
2025-10-03T14:34:50.879806,14336,6,M208,187.66,7.851112826529061e-08,False,False,False
2025-10-03T14:34:50.890692,14337,17,M168,193.91,8.470622248069049e-08,False,False,False
2025-10-03T14:34:50.901050,14338,24,M173,468.94,5.17606531502679e-06,False,False,False
2025-10-03T14:34:50.911766,14339,11,M625,32.48,1.5794983099226556e-08,False,False,False
2025-10-03T14:34:50.922880,14340,13,M827,51.26,2.742039032455068e-05,False,False,False
2025-10-03T14:34:50.932973,14341,23,M500,17.97,1.7916322292421683e-07,False,False,False
2025-10-03T14:34:50.943004,14342,25,M416,93.21,2.1565462304806715e-07,False,False,False
2025-10-03T14:34:50.956232,14343,12,M693,84.85,2.2439911617766484e-07,False,False,False
